0.000000E+0	8.203202E-2	0.000000E+0	1.043136E-1
1.000000E-5	8.193210E-2	1.000000E-5	1.044634E-1
2.000000E-5	8.185716E-2	2.000000E-5	1.029647E-1
3.000000E-5	8.065816E-2	3.000000E-5	1.026899E-1
4.000000E-5	8.090795E-2	4.000000E-5	1.021154E-1
5.000000E-5	8.023351E-2	5.000000E-5	1.028897E-1
6.000000E-5	8.068314E-2	6.000000E-5	1.025150E-1
7.000000E-5	8.028347E-2	7.000000E-5	1.026649E-1
8.000000E-5	7.985882E-2	8.000000E-5	1.021404E-1
9.000000E-5	7.948413E-2	9.000000E-5	1.014909E-1
1.000000E-4	7.910944E-2	1.000000E-4	1.006916E-1
1.100000E-4	7.915940E-2	1.100000E-4	1.008165E-1
1.200000E-4	7.885965E-2	1.200000E-4	9.984226E-2
1.300000E-4	7.838504E-2	1.300000E-4	9.981728E-2
1.400000E-4	7.788546E-2	1.400000E-4	9.956749E-2
1.500000E-4	7.683632E-2	1.500000E-4	9.951753E-2
1.600000E-4	7.708612E-2	1.600000E-4	9.889305E-2
1.700000E-4	7.706114E-2	1.700000E-4	9.884309E-2
1.800000E-4	7.673641E-2	1.800000E-4	9.859329E-2
1.900000E-4	7.663649E-2	1.900000E-4	9.821860E-2
2.000000E-4	7.571226E-2	2.000000E-4	9.751918E-2
2.100000E-4	7.558736E-2	2.100000E-4	9.741927E-2
2.200000E-4	7.531259E-2	2.200000E-4	9.724441E-2
2.300000E-4	7.501284E-2	2.300000E-4	9.701960E-2
2.400000E-4	7.491292E-2	2.400000E-4	9.669487E-2
2.500000E-4	7.406362E-2	2.500000E-4	9.594549E-2
2.600000E-4	7.411358E-2	2.600000E-4	9.649503E-2
2.700000E-4	7.451325E-2	2.700000E-4	9.569570E-2
2.800000E-4	7.386379E-2	2.800000E-4	9.562076E-2
2.900000E-4	7.356404E-2	2.900000E-4	9.489636E-2
3.000000E-4	7.301449E-2	3.000000E-4	9.507121E-2
3.100000E-4	7.286462E-2	3.100000E-4	9.487138E-2
3.200000E-4	7.231507E-2	3.200000E-4	9.454665E-2
3.300000E-4	7.206528E-2	3.300000E-4	9.359743E-2
3.400000E-4	7.196536E-2	3.400000E-4	9.387221E-2
3.500000E-4	7.154071E-2	3.500000E-4	9.359743E-2
3.600000E-4	7.119100E-2	3.600000E-4	9.377229E-2
3.700000E-4	7.106611E-2	3.700000E-4	9.339760E-2
3.800000E-4	7.081631E-2	3.800000E-4	9.272316E-2
3.900000E-4	7.041664E-2	3.900000E-4	9.267320E-2
4.000000E-4	6.971722E-2	4.000000E-4	9.207370E-2
4.100000E-4	6.964229E-2	4.100000E-4	9.212366E-2
4.200000E-4	6.886793E-2	4.200000E-4	9.142424E-2
4.300000E-4	6.911772E-2	4.300000E-4	9.159909E-2
4.400000E-4	6.869307E-2	4.400000E-4	9.082473E-2
4.500000E-4	6.856818E-2	4.500000E-4	9.062490E-2
4.600000E-4	6.804361E-2	4.600000E-4	9.059992E-2
4.700000E-4	6.754403E-2	4.700000E-4	9.002539E-2
4.800000E-4	6.744411E-2	4.800000E-4	8.972564E-2
4.900000E-4	6.699448E-2	4.900000E-4	8.925104E-2
5.000000E-4	6.681963E-2	5.000000E-4	8.907618E-2
5.100000E-4	6.649489E-2	5.100000E-4	8.835178E-2
5.200000E-4	6.599531E-2	5.200000E-4	8.932597E-2
5.300000E-4	6.509605E-2	5.300000E-4	8.872647E-2
5.400000E-4	6.567058E-2	5.400000E-4	8.830182E-2
5.500000E-4	6.477132E-2	5.500000E-4	8.797709E-2
5.600000E-4	6.462145E-2	5.600000E-4	8.750249E-2
5.700000E-4	6.397199E-2	5.700000E-4	8.740257E-2
5.800000E-4	6.399696E-2	5.800000E-4	8.705286E-2
5.900000E-4	6.349738E-2	5.900000E-4	8.740257E-2
6.000000E-4	6.369721E-2	6.000000E-4	8.730265E-2
6.100000E-4	6.302277E-2	6.100000E-4	8.687800E-2
6.200000E-4	6.222343E-2	6.200000E-4	8.635344E-2
6.300000E-4	6.177381E-2	6.300000E-4	8.607867E-2
6.400000E-4	6.182377E-2	6.400000E-4	8.520439E-2
6.500000E-4	6.104941E-2	6.500000E-4	8.497958E-2
6.600000E-4	6.092451E-2	6.600000E-4	8.517941E-2
6.700000E-4	6.064974E-2	6.700000E-4	8.487966E-2
6.800000E-4	6.025007E-2	6.800000E-4	8.480472E-2
6.900000E-4	6.020011E-2	6.900000E-4	8.440505E-2
7.000000E-4	5.940077E-2	7.000000E-4	8.460489E-2
7.100000E-4	5.927588E-2	7.100000E-4	8.400538E-2
7.200000E-4	5.935082E-2	7.200000E-4	8.350580E-2
7.300000E-4	5.890119E-2	7.300000E-4	8.370563E-2
7.400000E-4	5.830168E-2	7.400000E-4	8.353078E-2
7.500000E-4	5.785206E-2	7.500000E-4	8.293127E-2
7.600000E-4	5.757728E-2	7.600000E-4	8.253160E-2
7.700000E-4	5.715264E-2	7.700000E-4	8.243169E-2
7.800000E-4	5.652815E-2	7.800000E-4	8.233177E-2
7.900000E-4	5.635330E-2	7.900000E-4	8.205700E-2
8.000000E-4	5.575380E-2	8.000000E-4	8.230679E-2
8.100000E-4	5.550400E-2	8.100000E-4	8.168231E-2
8.200000E-4	5.462973E-2	8.200000E-4	8.163235E-2
8.300000E-4	5.405520E-2	8.300000E-4	8.078305E-2
8.400000E-4	5.475462E-2	8.400000E-4	8.085799E-2
8.500000E-4	5.360558E-2	8.500000E-4	8.065816E-2
8.600000E-4	5.368051E-2	8.600000E-4	8.025849E-2
8.700000E-4	5.253147E-2	8.700000E-4	8.018355E-2
8.800000E-4	5.278126E-2	8.800000E-4	7.958405E-2
8.900000E-4	5.218176E-2	8.900000E-4	7.988380E-2
9.000000E-4	5.148234E-2	9.000000E-4	8.005865E-2
9.100000E-4	5.150732E-2	9.100000E-4	7.945915E-2
9.200000E-4	5.075794E-2	9.200000E-4	7.900952E-2
9.300000E-4	5.060806E-2	9.300000E-4	7.913442E-2
9.400000E-4	4.958391E-2	9.400000E-4	7.863483E-2
9.500000E-4	4.930914E-2	9.500000E-4	7.836006E-2
9.600000E-4	4.928416E-2	9.600000E-4	7.823517E-2
9.700000E-4	4.840988E-2	9.700000E-4	7.845998E-2
9.800000E-4	4.771046E-2	9.800000E-4	7.813525E-2
9.900000E-4	4.738573E-2	9.900000E-4	7.783550E-2
1.000000E-3	4.676125E-2	1.000000E-3	7.703616E-2
1.010000E-3	4.681121E-2	1.010000E-3	7.696122E-2
1.020000E-3	4.676125E-2	1.020000E-3	7.658653E-2
1.030000E-3	4.586199E-2	1.030000E-3	7.691126E-2
1.040000E-3	4.516257E-2	1.040000E-3	7.638670E-2
1.050000E-3	4.463801E-2	1.050000E-3	7.616188E-2
1.060000E-3	4.403850E-2	1.060000E-3	7.626180E-2
1.070000E-3	4.383867E-2	1.070000E-3	7.601201E-2
1.080000E-3	4.368879E-2	1.080000E-3	7.623682E-2
1.090000E-3	4.288946E-2	1.090000E-3	7.593707E-2
1.100000E-3	4.228995E-2	1.100000E-3	7.563732E-2
1.110000E-3	4.179037E-2	1.110000E-3	7.553740E-2
1.120000E-3	4.161551E-2	1.120000E-3	7.556238E-2
1.130000E-3	4.134074E-2	1.130000E-3	7.503782E-2
1.140000E-3	4.056638E-2	1.140000E-3	7.463815E-2
1.150000E-3	4.014173E-2	1.150000E-3	7.411358E-2
1.160000E-3	4.029161E-2	1.160000E-3	7.398868E-2
1.170000E-3	3.899269E-2	1.170000E-3	7.451325E-2
1.180000E-3	3.861800E-2	1.180000E-3	7.336420E-2
1.190000E-3	3.809343E-2	1.190000E-3	7.368893E-2
1.200000E-3	3.831825E-2	1.200000E-3	7.376387E-2
1.210000E-3	3.721916E-2	1.210000E-3	7.361399E-2
1.220000E-3	3.649476E-2	1.220000E-3	7.376387E-2
1.230000E-3	3.599517E-2	1.230000E-3	7.333922E-2
1.240000E-3	3.584529E-2	1.240000E-3	7.278968E-2
1.250000E-3	3.557052E-2	1.250000E-3	7.286462E-2
1.260000E-3	3.494604E-2	1.260000E-3	7.288960E-2
1.270000E-3	3.489608E-2	1.270000E-3	7.179051E-2
1.280000E-3	3.382197E-2	1.280000E-3	7.253989E-2
1.290000E-3	3.322247E-2	1.290000E-3	7.209026E-2
1.300000E-3	3.274786E-2	1.300000E-3	7.069142E-2
1.310000E-3	3.302263E-2	1.310000E-3	7.131590E-2
1.320000E-3	3.279782E-2	1.320000E-3	7.076635E-2
1.330000E-3	3.204844E-2	1.330000E-3	7.059150E-2
1.340000E-3	3.164877E-2	1.340000E-3	7.066644E-2
1.350000E-3	3.117417E-2	1.350000E-3	7.046660E-2
1.360000E-3	3.054968E-2	1.360000E-3	7.006693E-2
1.370000E-3	3.052470E-2	1.370000E-3	6.959233E-2
1.380000E-3	2.985026E-2	1.380000E-3	6.949241E-2
1.390000E-3	2.902595E-2	1.390000E-3	6.889291E-2
1.400000E-3	2.920080E-2	1.400000E-3	6.889291E-2
1.410000E-3	2.872619E-2	1.410000E-3	6.834336E-2
1.420000E-3	2.817665E-2	1.420000E-3	6.846826E-2
1.430000E-3	2.755217E-2	1.430000E-3	6.824345E-2
1.440000E-3	2.752719E-2	1.440000E-3	6.844328E-2
1.450000E-3	2.690271E-2	1.450000E-3	6.781880E-2
1.460000E-3	2.690271E-2	1.460000E-3	6.809357E-2
1.470000E-3	2.615333E-2	1.470000E-3	6.796867E-2
1.480000E-3	2.545391E-2	1.480000E-3	6.676967E-2
1.490000E-3	2.512918E-2	1.490000E-3	6.739415E-2
1.500000E-3	2.515415E-2	1.500000E-3	6.659481E-2
1.510000E-3	2.437980E-2	1.510000E-3	6.627008E-2
1.520000E-3	2.370536E-2	1.520000E-3	6.651987E-2
1.530000E-3	2.335564E-2	1.530000E-3	6.582045E-2
1.540000E-3	2.260627E-2	1.540000E-3	6.572054E-2
1.550000E-3	2.220660E-2	1.550000E-3	6.629506E-2
1.560000E-3	2.170701E-2	1.560000E-3	6.582045E-2
1.570000E-3	2.160709E-2	1.570000E-3	6.527091E-2
1.580000E-3	2.155714E-2	1.580000E-3	6.529589E-2
1.590000E-3	2.070784E-2	1.590000E-3	6.462145E-2
1.600000E-3	2.010834E-2	1.600000E-3	6.474634E-2
1.610000E-3	1.930900E-2	1.610000E-3	6.457149E-2
1.620000E-3	1.875945E-2	1.620000E-3	6.447157E-2
1.630000E-3	1.808501E-2	1.630000E-3	6.444659E-2
1.640000E-3	1.741057E-2	1.640000E-3	6.509605E-2
1.650000E-3	1.618659E-2	1.650000E-3	6.534585E-2
1.660000E-3	1.561206E-2	1.660000E-3	6.559564E-2
1.670000E-3	1.488766E-2	1.670000E-3	6.419680E-2
1.680000E-3	1.466285E-2	1.680000E-3	6.409688E-2
1.690000E-3	1.391347E-2	1.690000E-3	6.352236E-2
1.700000E-3	1.413828E-2	1.700000E-3	6.297281E-2
1.710000E-3	1.478775E-2	1.710000E-3	6.294783E-2
1.720000E-3	1.386351E-2	1.720000E-3	6.269804E-2
1.730000E-3	1.331397E-2	1.730000E-3	6.284792E-2
1.740000E-3	1.261455E-2	1.740000E-3	6.297281E-2
1.750000E-3	9.741927E-3	1.750000E-3	6.409688E-2
1.760000E-3	6.244825E-3	1.760000E-3	6.617016E-2
1.770000E-3	5.170715E-3	1.770000E-3	6.666975E-2
1.780000E-3	5.220674E-3	1.780000E-3	6.644494E-2
1.790000E-3	4.521253E-3	1.790000E-3	6.572054E-2
